AssA,DetA,FN,FP,Frag,HOTA,IDF1,IDSW,MOTA,TP,family,invalid_class_instances,method,predicted_boxes,sequence,tracker,valid_gt_boxes,valid_output
13.508807840598951,9.277362729344448,405,0,6,10.877856359367154,18.11175337186898,9,10.38961038961039,57,confirmation38,0,regr_temporal_risk_05,57,data39-2,ocsort,462,True
13.508807840598951,9.277362729344448,405,0,6,10.877856359367154,18.11175337186898,9,10.38961038961039,57,confirmation38,0,regr_v1,57,data39-2,ocsort,462,True
7.535706705910071,7.615476874654783,1147,41,57,7.364178439380808,8.635097493036211,47,2.832415420928403,124,confirmation38,0,geometry_reid_greedy_guard,165,data39-3,bytetrack,1271,True
4.51775436012966,7.597379473686917,1147,41,57,5.631913762315674,5.013927576601671,76,0.5507474429583006,124,confirmation38,0,no_refinement,165,data39-3,bytetrack,1271,True
7.535706705910071,7.615476874654783,1147,41,57,7.364178439380808,8.635097493036211,47,2.832415420928403,124,confirmation38,0,regr_t_reliable_motion_min5,165,data39-3,bytetrack,1271,True
7.535706705910071,7.615476874654783,1147,41,57,7.364178439380808,8.635097493036211,47,2.832415420928403,124,confirmation38,0,regr_temporal_risk_05,165,data39-3,bytetrack,1271,True
6.794743671392328,7.597379473686917,1147,41,57,6.963102721260029,7.520891364902507,53,2.3603461841070024,124,confirmation38,0,regr_v1,165,data39-3,bytetrack,1271,True
43.65911198663463,33.948171603737634,673,118,58,38.47509625195673,49.823855057876195,16,36.50668764752164,598,confirmation38,0,geometry_reid_greedy_guard,716,data39-3,deepocsort,1271,True
39.741584329610774,33.948171603737634,673,118,58,36.70899522714762,44.992450931051835,24,35.877261998426434,598,confirmation38,0,no_refinement,716,data39-3,deepocsort,1271,True
43.65911198663463,33.948171603737634,673,118,58,38.47509625195673,49.823855057876195,16,36.50668764752164,598,confirmation38,0,regr_t_reliable_motion_min5,716,data39-3,deepocsort,1271,True
43.65911198663463,33.948171603737634,673,118,58,38.47509625195673,49.823855057876195,16,36.50668764752164,598,confirmation38,0,regr_temporal_risk_05,716,data39-3,deepocsort,1271,True
43.789920092190485,33.948171603737634,673,118,58,38.532132054156605,49.823855057876195,16,36.50668764752164,598,confirmation38,0,regr_v1,716,data39-3,deepocsort,1271,True
3.5014484385227953,2.101146777167176,1237,14,5,2.6846538810328524,4.094010614101592,7,1.0228166797797011,34,confirmation38,0,geometry_reid_greedy_guard,48,data39-3,ocsort,1271,True
1.722854235917749,2.101146777167176,1237,14,5,1.8424042875987356,2.122820318423048,20,0.0,34,confirmation38,0,no_refinement,48,data39-3,ocsort,1271,True
3.5014484385227953,2.101146777167176,1237,14,5,2.6846538810328524,4.094010614101592,7,1.0228166797797011,34,confirmation38,0,regr_t_reliable_motion_min5,48,data39-3,ocsort,1271,True
3.5014484385227953,2.101146777167176,1237,14,5,2.6846538810328524,4.094010614101592,7,1.0228166797797011,34,confirmation38,0,regr_temporal_risk_05,48,data39-3,ocsort,1271,True
3.16185838883822,2.101146777167176,1237,14,5,2.5469407539227222,3.9423805913570886,9,0.865460267505901,34,confirmation38,0,regr_v1,48,data39-3,ocsort,1271,True
49.72658264510305,39.334956936006115,1010,147,102,43.827471621398836,46.777742848160955,83,38.67457962413452,1012,confirmation38,0,geometry_reid_greedy_guard,1159,data39-6,bytetrack,2022,True
48.173320825194885,39.37500950606473,1010,147,102,43.097576151848784,43.256837472492926,125,36.59742828882295,1012,confirmation38,0,no_refinement,1159,data39-6,bytetrack,2022,True
49.73360248232395,39.334956936006115,1010,147,102,43.83100627489351,46.84061615844074,87,38.47675568743818,1012,confirmation38,0,regr_t_reliable_motion_min5,1159,data39-6,bytetrack,2022,True
49.73360248232395,39.334956936006115,1010,147,102,43.83100627489351,46.84061615844074,87,38.47675568743818,1012,confirmation38,0,regr_temporal_risk_05,1159,data39-6,bytetrack,2022,True
48.794297863347694,39.37500950606473,1010,147,102,43.40001412713504,44.70292360892801,104,37.63600395647874,1012,confirmation38,0,regr_v1,1159,data39-6,bytetrack,2022,True
78.21269547845381,53.00848937629867,640,181,51,63.49188897187472,73.13807531380753,5,59.14935707220573,1382,confirmation38,0,geometry_reid_greedy_guard,1563,data39-6,deepocsort,2022,True
76.41718523346135,53.012717446096715,640,181,51,62.67866037894604,71.46443514644352,10,58.902077151335305,1382,confirmation38,0,no_refinement,1563,data39-6,deepocsort,2022,True
76.92395458458236,52.97487399491826,640,181,51,62.89227551481428,71.63179916317992,8,59.00098911968348,1382,confirmation38,0,regr_t_reliable_motion_min5,1563,data39-6,deepocsort,2022,True
78.21269547845381,53.00848937629867,640,181,51,63.49188897187472,73.13807531380753,5,59.14935707220573,1382,confirmation38,0,regr_temporal_risk_05,1563,data39-6,deepocsort,2022,True
78.21269547845381,53.00848937629867,640,181,51,63.49188897187472,73.13807531380753,5,59.14935707220573,1382,confirmation38,0,regr_v1,1563,data39-6,deepocsort,2022,True
60.25970935823533,38.40897324531649,1120,94,32,47.84641285087049,47.58117958913188,34,38.27893175074184,902,confirmation38,0,geometry_reid_greedy_guard,996,data39-6,ocsort,2022,True
59.74378791053471,38.41618738826154,1120,94,32,47.63368445770958,46.38833664678595,49,37.53709198813057,902,confirmation38,0,no_refinement,996,data39-6,ocsort,2022,True
60.300206703470806,38.401779723147925,1120,94,32,47.858041488679106,47.514910536779325,36,38.18001978239367,902,confirmation38,0,regr_t_reliable_motion_min5,996,data39-6,ocsort,2022,True
60.23944083310353,38.401779723147925,1120,94,32,47.83371070077108,47.514910536779325,36,38.18001978239367,902,confirmation38,0,regr_temporal_risk_05,996,data39-6,ocsort,2022,True
59.862062091254586,38.39088591540401,1120,94,32,47.67031187197337,46.98475811795891,39,38.031651829871414,902,confirmation38,0,regr_v1,996,data39-6,ocsort,2022,True
56.53429903376674,21.340470925785326,451,66,8,34.656307362994866,37.6878612716763,10,15.68,174,confirmation38,0,geometry_reid_greedy_guard,240,data40-3,bytetrack,625,True
54.54682297361996,21.340470925785326,451,66,8,34.02440239083943,35.83815028901734,16,14.719999999999999,174,confirmation38,0,no_refinement,240,data40-3,bytetrack,625,True
56.377759568583755,21.340470925785326,451,66,8,34.61386885121826,37.6878612716763,10,15.68,174,confirmation38,0,regr_t_reliable_motion_min5,240,data40-3,bytetrack,625,True
56.53429903376674,21.340470925785326,451,66,8,34.656307362994866,37.6878612716763,10,15.68,174,confirmation38,0,regr_temporal_risk_05,240,data40-3,bytetrack,625,True
55.839098936988854,21.340470925785326,451,66,8,34.43594420173709,37.22543352601156,13,15.2,174,confirmation38,0,regr_v1,240,data40-3,bytetrack,625,True
56.77199921866618,27.866075865729183,401,43,15,39.68495160557809,45.73991031390135,9,27.52,224,confirmation38,0,geometry_reid_greedy_guard,267,data40-3,deepocsort,625,True
53.24437003231539,27.866075865729183,401,43,15,38.38746215685539,42.152466367713004,23,25.28,224,confirmation38,0,no_refinement,267,data40-3,deepocsort,625,True
56.77199921866618,27.866075865729183,401,43,15,39.68495160557809,45.73991031390135,9,27.52,224,confirmation38,0,regr_t_reliable_motion_min5,267,data40-3,deepocsort,625,True
56.77199921866618,27.866075865729183,401,43,15,39.68495160557809,45.73991031390135,9,27.52,224,confirmation38,0,regr_temporal_risk_05,267,data40-3,deepocsort,625,True
56.62203783148264,27.866075865729183,401,43,15,39.63146482032929,45.51569506726457,13,26.88,224,confirmation38,0,regr_v1,267,data40-3,deepocsort,625,True
57.836340850540026,20.49361861601911,460,51,5,34.34332433061684,37.33650416171225,4,17.599999999999998,165,confirmation38,0,geometry_reid_greedy_guard,216,data40-3,ocsort,625,True
55.02445345397384,20.49361861601911,460,51,5,33.48149512207399,32.342449464922716,26,14.08,165,confirmation38,0,no_refinement,216,data40-3,ocsort,625,True
57.836340850540026,20.49361861601911,460,51,5,34.34332433061684,37.33650416171225,4,17.599999999999998,165,confirmation38,0,regr_t_reliable_motion_min5,216,data40-3,ocsort,625,True
57.836340850540026,20.49361861601911,460,51,5,34.34332433061684,37.33650416171225,4,17.599999999999998,165,confirmation38,0,regr_temporal_risk_05,216,data40-3,ocsort,625,True
57.72775422002483,20.49361861601911,460,51,5,34.309769057997656,36.385255648038054,8,16.96,165,confirmation38,0,regr_v1,216,data40-3,ocsort,625,True
23.272140366293534,2.1903118218370645,2678,26,14,6.326645917026391,3.9215686274509802,17,1.1982570806100217,76,confirmation38,0,geometry_reid_greedy_guard,102,data40-4,bytetrack,2754,True
22.929378226411263,2.1903118218370645,2678,26,14,6.252706094074342,3.8515406162464987,18,1.1619462599854757,76,confirmation38,0,no_refinement,102,data40-4,bytetrack,2754,True
23.272140366293534,2.1903118218370645,2678,26,14,6.326645917026391,3.9215686274509802,17,1.1982570806100217,76,confirmation38,0,regr_t_reliable_motion_min5,102,data40-4,bytetrack,2754,True
23.272140366293534,2.1903118218370645,2678,26,14,6.326645917026391,3.9215686274509802,17,1.1982570806100217,76,confirmation38,0,regr_temporal_risk_05,102,data40-4,bytetrack,2754,True
22.929560289617555,2.1903118218370645,2678,26,14,6.254154978299392,3.9215686274509802,17,1.1982570806100217,76,confirmation38,0,regr_v1,102,data40-4,bytetrack,2754,True
40.80027397384398,12.486522579520043,2260,69,62,21.35647998581892,28.519746759119684,6,15.214233841684822,494,confirmation38,0,geometry_reid_greedy_guard,563,data40-4,deepocsort,2754,True
41.08150524461471,12.499976035892088,2260,69,62,21.45069784586969,28.58004220681338,9,15.105301379811184,494,confirmation38,0,no_refinement,563,data40-4,deepocsort,2754,True
40.80027397384398,12.486522579520043,2260,69,62,21.35647998581892,28.519746759119684,6,15.214233841684822,494,confirmation38,0,regr_t_reliable_motion_min5,563,data40-4,deepocsort,2754,True
40.80027397384398,12.486522579520043,2260,69,62,21.35647998581892,28.519746759119684,6,15.214233841684822,494,confirmation38,0,regr_temporal_risk_05,563,data40-4,deepocsort,2754,True
40.90734016336112,12.486522579520043,2260,69,62,21.38864218313429,28.640337654507086,6,15.214233841684822,494,confirmation38,0,regr_v1,563,data40-4,deepocsort,2754,True
25.056596004581273,2.8544706366362105,2645,39,3,7.7395698807369895,6.202618883528601,26,1.597676107480029,109,confirmation38,0,geometry_reid_greedy_guard,148,data40-4,ocsort,2754,True
17.170302144745715,2.8544706366362105,2645,39,3,5.926864196651901,3.5837353549276365,57,0.4720406681190995,109,confirmation38,0,no_refinement,148,data40-4,ocsort,2754,True
25.056596004581273,2.8544706366362105,2645,39,3,7.7395698807369895,6.202618883528601,26,1.597676107480029,109,confirmation38,0,regr_t_reliable_motion_min5,148,data40-4,ocsort,2754,True
25.056596004581273,2.8544706366362105,2645,39,3,7.7395698807369895,6.202618883528601,26,1.597676107480029,109,confirmation38,0,regr_temporal_risk_05,148,data40-4,ocsort,2754,True
22.1101037486403,2.8544706366362105,2645,39,3,7.122546735592043,5.444521019986216,31,1.4161220043572984,109,confirmation38,0,regr_v1,148,data40-4,ocsort,2754,True
65.41060175055226,46.501876376556275,1470,214,54,55.12130975477765,66.914749661705,55,51.47879464285714,2114,confirmation38,0,geometry_reid_greedy_guard,2328,data40-5,bytetrack,3584,True
57.58864384389392,46.368400613878585,1470,214,54,51.63045723536265,60.18267929634641,84,50.66964285714286,2114,confirmation38,0,no_refinement,2328,data40-5,bytetrack,3584,True
63.7785576732753,46.501876376556275,1470,214,54,54.42456360470148,65.59539918809202,56,51.45089285714286,2114,confirmation38,0,regr_t_reliable_motion_min5,2328,data40-5,bytetrack,3584,True
65.41060175055226,46.501876376556275,1470,214,54,55.12130975477765,66.914749661705,55,51.47879464285714,2114,confirmation38,0,regr_temporal_risk_05,2328,data40-5,bytetrack,3584,True
64.01673384070088,46.501876376556275,1470,214,54,54.529998907206476,65.76454668470907,60,51.33928571428571,2114,confirmation38,0,regr_v1,2328,data40-5,bytetrack,3584,True
79.16622605610986,58.869412967454146,957,203,88,67.87997909762667,78.67165575304023,19,67.10379464285714,2627,confirmation38,0,geometry_reid_greedy_guard,2830,data40-5,deepocsort,3584,True
76.03018484686613,58.869412967454146,957,203,88,66.4625748710308,75.08574992204554,30,66.796875,2627,confirmation38,0,no_refinement,2830,data40-5,deepocsort,3584,True
77.61306230279166,58.869412967454146,957,203,88,67.1999314469425,77.39320236981602,20,67.07589285714286,2627,confirmation38,0,regr_t_reliable_motion_min5,2830,data40-5,deepocsort,3584,True
79.16622605610986,58.869412967454146,957,203,88,67.87997909762667,78.67165575304023,19,67.10379464285714,2627,confirmation38,0,regr_temporal_risk_05,2830,data40-5,deepocsort,3584,True
79.15125460437051,58.869412967454146,957,203,88,67.87316041293205,78.6404739632055,20,67.07589285714286,2627,confirmation38,0,regr_v1,2830,data40-5,deepocsort,3584,True
67.32815272273038,49.599545923002324,1546,82,49,57.65934490503675,64.20056100981768,39,53.48772321428571,2038,confirmation38,0,geometry_reid_greedy_guard,2120,data40-5,ocsort,3584,True
56.678904581594566,49.599545923002324,1546,82,49,52.90669088511076,56.34642356241234,52,53.125,2038,confirmation38,0,no_refinement,2120,data40-5,ocsort,3584,True
65.4952233123128,49.599545923002324,1546,82,49,56.8602208042577,62.86816269284713,40,53.45982142857143,2038,confirmation38,0,regr_t_reliable_motion_min5,2120,data40-5,ocsort,3584,True
67.32815272273038,49.599545923002324,1546,82,49,57.65934490503675,64.20056100981768,39,53.48772321428571,2038,confirmation38,0,regr_temporal_risk_05,2120,data40-5,ocsort,3584,True
67.58848958888585,49.599545923002324,1546,82,49,57.7705249056644,64.23562412342217,42,53.40401785714286,2038,confirmation38,0,regr_v1,2120,data40-5,ocsort,3584,True
37.952420039150056,25.40520743210724,237,31,16,30.920720945145725,37.69230769230769,22,20.110192837465565,126,confirmation38,0,geometry_reid_greedy_guard,157,data41-1,bytetrack,363,True
37.97853351637682,25.40520743210724,237,31,16,30.9274756137704,37.69230769230769,22,20.110192837465565,126,confirmation38,0,no_refinement,157,data41-1,bytetrack,363,True
37.952420039150056,25.40520743210724,237,31,16,30.920720945145725,37.69230769230769,22,20.110192837465565,126,confirmation38,0,regr_t_reliable_motion_min5,157,data41-1,bytetrack,363,True
37.952420039150056,25.40520743210724,237,31,16,30.920720945145725,37.69230769230769,22,20.110192837465565,126,confirmation38,0,regr_temporal_risk_05,157,data41-1,bytetrack,363,True
37.952420039150056,25.40520743210724,237,31,16,30.920720945145725,37.69230769230769,22,20.110192837465565,126,confirmation38,0,regr_v1,157,data41-1,bytetrack,363,True
74.24000845477113,27.78916541717711,232,75,1,45.41981642715881,45.342706502636204,1,15.151515151515152,131,confirmation38,0,geometry_reid_greedy_guard,206,data41-1,deepocsort,363,True
72.7558363841511,27.78916541717711,232,75,1,44.96229511007424,43.23374340949033,8,13.223140495867769,131,confirmation38,0,no_refinement,206,data41-1,deepocsort,363,True
74.24000845477113,27.78916541717711,232,75,1,45.41981642715881,45.342706502636204,1,15.151515151515152,131,confirmation38,0,regr_t_reliable_motion_min5,206,data41-1,deepocsort,363,True
74.24000845477113,27.78916541717711,232,75,1,45.41981642715881,45.342706502636204,1,15.151515151515152,131,confirmation38,0,regr_temporal_risk_05,206,data41-1,deepocsort,363,True
74.24000845477113,27.78916541717711,232,75,1,45.41981642715881,45.342706502636204,1,15.151515151515152,131,confirmation38,0,regr_v1,206,data41-1,deepocsort,363,True
47.057529173116635,26.989550552116455,255,9,7,35.62057377569264,36.666666666666664,5,25.895316804407713,108,confirmation38,0,geometry_reid_greedy_guard,117,data41-1,ocsort,363,True
46.422929140616276,26.989550552116455,255,9,7,35.377310392071834,35.833333333333336,13,23.69146005509642,108,confirmation38,0,no_refinement,117,data41-1,ocsort,363,True
47.057529173116635,26.989550552116455,255,9,7,35.62057377569264,36.666666666666664,5,25.895316804407713,108,confirmation38,0,regr_t_reliable_motion_min5,117,data41-1,ocsort,363,True
47.057529173116635,26.989550552116455,255,9,7,35.62057377569264,36.666666666666664,5,25.895316804407713,108,confirmation38,0,regr_temporal_risk_05,117,data41-1,ocsort,363,True
48.37686055606927,26.989550552116455,255,9,7,36.11595137172308,37.916666666666664,5,25.895316804407713,108,confirmation38,0,regr_v1,117,data41-1,ocsort,363,True
53.55169687835997,45.64805177272855,2396,841,158,49.240254566153205,59.31070405417137,203,47.37647238794554,4141,confirmation38,0,geometry_reid_greedy_guard,4982,data42-1,bytetrack,6537,True
51.962829663212176,45.68945848070155,2396,841,158,48.50630533047934,57.244552478513754,234,46.90224873795319,4141,confirmation38,0,no_refinement,4982,data42-1,bytetrack,6537,True
53.55169687835997,45.64805177272855,2396,841,158,49.240254566153205,59.31070405417137,203,47.37647238794554,4141,confirmation38,0,regr_t_reliable_motion_min5,4982,data42-1,bytetrack,6537,True
53.55169687835997,45.64805177272855,2396,841,158,49.240254566153205,59.31070405417137,203,47.37647238794554,4141,confirmation38,0,regr_temporal_risk_05,4982,data42-1,bytetrack,6537,True
53.66183557885438,45.68945848070155,2396,841,158,49.31402741097898,59.11971525306016,209,47.28468716536637,4141,confirmation38,0,regr_v1,4982,data42-1,bytetrack,6537,True
61.77265572693745,51.5469637498378,2454,467,128,56.234613320454464,62.37936321818346,93,53.89322319106624,4083,confirmation38,0,geometry_reid_greedy_guard,4550,data42-1,deepocsort,6537,True
61.86585696412412,51.58412883506066,2454,467,128,56.28800063611603,61.44132768106792,120,53.48018968946,4083,confirmation38,0,no_refinement,4550,data42-1,deepocsort,6537,True
61.77265572693745,51.5469637498378,2454,467,128,56.234613320454464,62.37936321818346,93,53.89322319106624,4083,confirmation38,0,regr_t_reliable_motion_min5,4550,data42-1,deepocsort,6537,True
61.77265572693745,51.5469637498378,2454,467,128,56.234613320454464,62.37936321818346,93,53.89322319106624,4083,confirmation38,0,regr_temporal_risk_05,4550,data42-1,deepocsort,6537,True
61.6687796660048,51.5469637498378,2454,467,128,56.18587905275297,62.32524578334987,98,53.8167355055836,4083,confirmation38,0,regr_v1,4550,data42-1,deepocsort,6537,True
57.09594904674171,49.19584129453356,2716,492,145,52.86714566076532,56.903225806451616,122,49.059201468563565,3821,confirmation38,0,geometry_reid_greedy_guard,4313,data42-1,ocsort,6537,True
55.318848293872634,49.2267373298009,2716,492,145,52.042207879904154,55.13364055299539,160,48.47789505889552,3821,confirmation38,0,no_refinement,4313,data42-1,ocsort,6537,True
57.09594904674171,49.19584129453356,2716,492,145,52.86714566076532,56.903225806451616,122,49.059201468563565,3821,confirmation38,0,regr_t_reliable_motion_min5,4313,data42-1,ocsort,6537,True
57.09594904674171,49.19584129453356,2716,492,145,52.86714566076532,56.903225806451616,122,49.059201468563565,3821,confirmation38,0,regr_temporal_risk_05,4313,data42-1,ocsort,6537,True
55.39241519956971,49.19584129453356,2716,492,145,52.06446944557529,56.00000000000001,126,48.998011320177454,3821,confirmation38,0,regr_v1,4313,data42-1,ocsort,6537,True
59.71304280875721,32.80512295039217,1172,100,51,44.19402414238446,51.39442231075697,44,35.553379040156706,870,confirmation38,0,geometry_reid_greedy_guard,970,data42-2,bytetrack,2042,True
59.52779261643734,32.80512295039217,1172,100,51,44.12376882678821,50.59760956175299,62,34.6718903036239,870,confirmation38,0,no_refinement,970,data42-2,bytetrack,2042,True
59.803092282121675,32.80512295039217,1172,100,51,44.22747264871686,51.39442231075697,46,35.45543584720862,870,confirmation38,0,regr_t_reliable_motion_min5,970,data42-2,bytetrack,2042,True
59.71304280875721,32.80512295039217,1172,100,51,44.19402414238446,51.39442231075697,44,35.553379040156706,870,confirmation38,0,regr_temporal_risk_05,970,data42-2,bytetrack,2042,True
59.719871985622284,32.80512295039217,1172,100,51,44.19649474304399,51.32802124833997,46,35.45543584720862,870,confirmation38,0,regr_v1,970,data42-2,bytetrack,2042,True
70.88925396787182,52.38642151958545,729,100,42,60.401146230272715,70.85383502170767,27,58.080313418217436,1313,confirmation38,0,geometry_reid_greedy_guard,1413,data42-2,deepocsort,2042,True
69.5639773343225,52.38642151958545,729,100,42,59.789758858289034,69.29088277858176,34,57.737512242899115,1313,confirmation38,0,no_refinement,1413,data42-2,deepocsort,2042,True
71.08379680711988,52.38642151958545,729,100,42,60.48508639933728,70.85383502170767,27,58.080313418217436,1313,confirmation38,0,regr_t_reliable_motion_min5,1413,data42-2,deepocsort,2042,True
70.88925396787182,52.38642151958545,729,100,42,60.401146230272715,70.85383502170767,27,58.080313418217436,1313,confirmation38,0,regr_temporal_risk_05,1413,data42-2,deepocsort,2042,True
69.93979914516983,52.38642151958545,729,100,42,59.97011041375851,69.98552821997106,28,58.03134182174339,1313,confirmation38,0,regr_v1,1413,data42-2,deepocsort,2042,True
70.76657123671907,32.98262514048669,1294,67,18,48.23612333452945,49.28246412320616,18,32.46816846229187,748,confirmation38,0,geometry_reid_greedy_guard,815,data42-2,ocsort,2042,True
70.71433135247109,32.98262514048669,1294,67,18,48.21391439142831,47.53237661883094,44,31.1949069539667,748,confirmation38,0,no_refinement,815,data42-2,ocsort,2042,True
71.30547297526483,32.98262514048669,1294,67,18,48.419970479646025,49.28246412320616,18,32.46816846229187,748,confirmation38,0,regr_t_reliable_motion_min5,815,data42-2,ocsort,2042,True
70.76657123671907,32.98262514048669,1294,67,18,48.23612333452945,49.28246412320616,18,32.46816846229187,748,confirmation38,0,regr_temporal_risk_05,815,data42-2,ocsort,2042,True
70.4870791766378,32.96581231475148,1294,67,18,48.126854824753416,49.002450122506126,22,32.27228207639569,748,confirmation38,0,regr_v1,815,data42-2,ocsort,2042,True
62.78465721899044,64.74581791408085,263,35,19,63.70510409527509,75.31172069825436,54,73.27258921791952,1054,confirmation38,0,geometry_reid_greedy_guard,1089,data42-3,bytetrack,1317,True
62.082453650078286,64.74581791408085,263,35,19,63.340318587120606,73.98171238570241,61,72.74107820804859,1054,confirmation38,0,no_refinement,1089,data42-3,bytetrack,1317,True
62.10561281079693,64.74581791408085,263,35,19,63.35233253430829,73.98171238570241,60,72.81700835231587,1054,confirmation38,0,regr_t_reliable_motion_min5,1089,data42-3,bytetrack,1317,True
62.78465721899044,64.74581791408085,263,35,19,63.70510409527509,75.31172069825436,54,73.27258921791952,1054,confirmation38,0,regr_temporal_risk_05,1089,data42-3,bytetrack,1317,True
62.54624697622629,64.74581791408085,263,35,19,63.58297373962459,74.97921862011637,60,72.81700835231587,1054,confirmation38,0,regr_v1,1089,data42-3,bytetrack,1317,True
89.7689211514475,70.59531486771236,276,31,15,79.47202366463692,86.73084972791963,3,76.46165527714503,1041,confirmation38,0,geometry_reid_greedy_guard,1072,data42-3,deepocsort,1317,True
89.4921530792268,70.59531486771236,276,31,15,79.34752756363466,86.14483047300125,9,76.00607441154138,1041,confirmation38,0,no_refinement,1072,data42-3,deepocsort,1317,True
89.7689211514475,70.59531486771236,276,31,15,79.47202366463692,86.73084972791963,3,76.46165527714503,1041,confirmation38,0,regr_t_reliable_motion_min5,1072,data42-3,deepocsort,1317,True
89.7689211514475,70.59531486771236,276,31,15,79.47202366463692,86.73084972791963,3,76.46165527714503,1041,confirmation38,0,regr_temporal_risk_05,1072,data42-3,deepocsort,1317,True
89.7689211514475,70.59531486771236,276,31,15,79.47202366463692,86.73084972791963,3,76.46165527714503,1041,confirmation38,0,regr_v1,1072,data42-3,deepocsort,1317,True
64.7429151080297,66.88609092758168,330,45,21,65.69361160214618,72.54150702426566,35,68.86864085041762,987,confirmation38,0,geometry_reid_greedy_guard,1032,data42-3,ocsort,1317,True
63.2147333930411,66.90450746138355,330,45,21,64.9115506754073,70.07237122179652,58,67.12224753227031,987,confirmation38,0,no_refinement,1032,data42-3,ocsort,1317,True
64.7429151080297,66.88609092758168,330,45,21,65.69361160214618,72.54150702426566,35,68.86864085041762,987,confirmation38,0,regr_t_reliable_motion_min5,1032,data42-3,ocsort,1317,True
64.7429151080297,66.88609092758168,330,45,21,65.69361160214618,72.54150702426566,35,68.86864085041762,987,confirmation38,0,regr_temporal_risk_05,1032,data42-3,ocsort,1317,True
64.65769120559598,66.89271172351013,330,45,21,65.65149328029328,71.86036611323968,45,68.10933940774487,987,confirmation38,0,regr_v1,1032,data42-3,ocsort,1317,True
43.93422941559288,32.16840787414624,4264,1045,249,37.47681787524299,43.504932438033656,237,27.417877241198795,3377,confirmation38,0,geometry_reid_greedy_guard,4422,data46-11,bytetrack,7641,True
37.57406737276339,32.20752574575753,4264,1045,249,34.63828974335445,38.282350990632516,326,26.25310823190682,3377,confirmation38,0,no_refinement,4422,data46-11,bytetrack,7641,True
43.9247613402422,32.16840787414624,4264,1045,249,37.47263513459737,43.504932438033656,238,27.40478994895956,3377,confirmation38,0,regr_t_reliable_motion_min5,4422,data46-11,bytetrack,7641,True
43.9316453167253,32.16840787414624,4264,1045,249,37.47568181606662,43.504932438033656,237,27.417877241198795,3377,confirmation38,0,regr_temporal_risk_05,4422,data46-11,bytetrack,7641,True
41.8112620071153,32.18129863512141,4264,1045,249,36.54375203193862,41.51537760092846,269,26.99908388954325,3377,confirmation38,0,regr_v1,4422,data46-11,bytetrack,7641,True
75.62643869783868,36.162284358517674,4110,808,123,52.09896076644599,57.42904841402338,5,35.571260306242635,3531,confirmation38,0,geometry_reid_greedy_guard,4339,data46-11,deepocsort,7641,True
75.55388778176791,36.162284358517674,4110,808,123,52.07374215529593,57.278797996661105,9,35.5189111372857,3531,confirmation38,0,no_refinement,4339,data46-11,deepocsort,7641,True
75.62643869783868,36.162284358517674,4110,808,123,52.09896076644599,57.42904841402338,5,35.571260306242635,3531,confirmation38,0,regr_t_reliable_motion_min5,4339,data46-11,deepocsort,7641,True
75.62643869783868,36.162284358517674,4110,808,123,52.09896076644599,57.42904841402338,5,35.571260306242635,3531,confirmation38,0,regr_temporal_risk_05,4339,data46-11,deepocsort,7641,True
75.62643869783868,36.162284358517674,4110,808,123,52.09896076644599,57.42904841402338,5,35.571260306242635,3531,confirmation38,0,regr_v1,4339,data46-11,deepocsort,7641,True
49.47739519226319,31.16225222358397,4650,823,175,39.09125264415009,42.56656481885639,116,26.855123674911663,2991,confirmation38,0,geometry_reid_greedy_guard,3814,data46-11,ocsort,7641,True
44.606314948155436,31.16225222358397,4650,823,177,37.09717185195724,38.74290702749891,193,25.847402172490515,2991,confirmation38,0,no_refinement,3814,data46-11,ocsort,7641,True
49.47739519226319,31.16225222358397,4650,823,175,39.09125264415009,42.56656481885639,116,26.855123674911663,2991,confirmation38,0,regr_t_reliable_motion_min5,3814,data46-11,ocsort,7641,True
49.47739519226319,31.16225222358397,4650,823,175,39.09125264415009,42.56656481885639,116,26.855123674911663,2991,confirmation38,0,regr_temporal_risk_05,3814,data46-11,ocsort,7641,True
48.72469945414789,31.16225222358397,4650,823,175,38.78170587214901,41.728502837189005,131,26.658814291323125,2991,confirmation38,0,regr_v1,3814,data46-11,ocsort,7641,True
76.69052267942685,41.233157698046774,1944,780,143,56.02129937531697,62.98439859084046,67,38.74012291483758,2612,confirmation38,0,geometry_reid_greedy_guard,3392,data46-12,bytetrack,4556,True
74.67145904360906,41.2570345594919,1944,780,143,55.25240283221061,58.93306492199295,127,37.42317822651449,2612,confirmation38,0,no_refinement,3392,data46-12,bytetrack,4556,True
76.68591477482279,41.233157698046774,1944,780,143,56.02081343302729,62.934071464519384,60,38.8937664618086,2612,confirmation38,0,regr_t_reliable_motion_min5,3392,data46-12,bytetrack,4556,True
76.73177325251919,41.233157698046774,1944,780,143,56.03712156884214,63.05988928032209,59,38.91571553994732,2612,confirmation38,0,regr_temporal_risk_05,3392,data46-12,bytetrack,4556,True
75.43561684153643,41.2570345594919,1944,780,143,55.55071076773278,60.59386009058883,91,38.21334503950834,2612,confirmation38,0,regr_v1,3392,data46-12,bytetrack,4556,True
85.48806787957372,44.62984642717257,1841,656,62,61.464110281761904,67.7431563012489,2,45.149253731343286,2715,confirmation38,0,geometry_reid_greedy_guard,3371,data46-12,deepocsort,4556,True
