AssA,DetA,FN,FP,Frag,HOTA,IDF1,IDSW,MOTA,TP,accepted_correct,accepted_false,accepted_unknown,box_preserving,class_instances,duplicate_frame_identity_count,duplicate_free,eligible_source_tracklets,family,input_rows,method,output_rows,predicted_boxes,protocol,sequence,tracker,valid_common_box_protocol,valid_gt_boxes
6.685965585472335,5.428796223446105,1202,0,8,6.024677976498234,4.626865671641791,32,2.911093627065303,69,0,0,0,True,1,0,True,44,confirmation38,69,aflink_cached_native_dedup,69,69,oracle_aabb,data39-3,ocsort,True,1271
6.685965585472335,5.428796223446105,1202,0,8,6.024677976498234,4.626865671641791,32,2.911093627065303,69,0,0,0,False,1,0,True,44,confirmation38,69,aflink_cached_native_saved,69,69,oracle_aabb,data39-3,ocsort,False,1271
6.685965585472335,5.428796223446105,1202,0,8,6.024677976498234,4.626865671641791,32,2.911093627065303,69,0,0,0,True,1,0,True,44,confirmation38,69,aflink_cached_no_dedup,69,69,oracle_aabb,data39-3,ocsort,True,1271
6.685965585472335,5.428796223446105,1202,0,8,6.024677976498234,4.626865671641791,32,2.911093627065303,69,0,0,0,True,1,0,True,44,confirmation38,69,aflink_cached_overlap_safe,69,69,oracle_aabb,data39-3,ocsort,True,1271
7.9539302587546015,5.428796223446105,1202,0,8,6.571169344209651,6.567164179104477,19,3.9339103068450036,69,13,6,0,True,1,0,True,44,confirmation38,69,com3d_reciprocal_guard,69,69,oracle_aabb,data39-3,ocsort,True,1271
12.995201980154702,5.428796223446105,1202,0,8,8.399303746905646,8.358208955223882,13,4.405979543666405,69,19,6,0,True,1,0,True,44,confirmation38,69,controlled_cost_greedy,69,69,oracle_aabb,data39-3,ocsort,True,1271
8.2490072728616,5.428796223446105,1202,0,8,6.691948858896827,7.164179104477612,15,4.248623131392605,69,17,4,0,True,1,0,True,44,confirmation38,69,controlled_cost_reciprocal,69,69,oracle_aabb,data39-3,ocsort,True,1271
7.698982090221103,5.428796223446105,1202,0,8,6.464998445148424,6.567164179104477,18,4.012588512981904,69,12,13,0,True,1,0,True,44,confirmation38,69,geometry_greedy,69,69,oracle_aabb,data39-3,ocsort,True,1271
13.1575977855711,5.428796223446105,1202,0,8,8.451622161924375,8.656716417910449,12,4.484657749803304,69,21,3,0,True,1,0,True,44,confirmation38,69,geometry_reid_greedy_guard,69,69,oracle_aabb,data39-3,ocsort,True,1271
13.155000222332811,5.428796223446105,1202,0,8,8.45078786424278,8.656716417910449,11,4.563335955940205,69,21,4,0,True,1,0,True,44,confirmation38,69,geometry_reid_hungarian,69,69,oracle_aabb,data39-3,ocsort,True,1271
6.685965585472335,5.428796223446105,1202,0,8,6.024677976498234,4.626865671641791,32,2.911093627065303,69,0,0,0,True,1,0,True,44,confirmation38,69,no_refinement,69,69,oracle_aabb,data39-3,ocsort,True,1271
51.92193696785892,56.388094953922696,701,4,132,53.90975383476038,53.3014639976098,203,55.093966369930754,1321,0,0,0,True,4,0,True,163,confirmation38,1325,aflink_cached_native_dedup,1325,1325,oracle_aabb,data39-6,bytetrack,True,2022
51.9231127251196,56.37360157082797,701,4,132,53.90199549541261,53.3014639976098,203,55.093966369930754,1321,0,0,0,False,4,0,True,163,confirmation38,1325,aflink_cached_native_saved,1325,1325,oracle_aabb,data39-6,bytetrack,False,2022
51.92193696785892,56.388094953922696,701,4,132,53.90975383476038,53.3014639976098,203,55.093966369930754,1321,0,0,0,True,4,0,True,163,confirmation38,1325,aflink_cached_no_dedup,1325,1325,oracle_aabb,data39-6,bytetrack,True,2022
51.92193696785892,56.388094953922696,701,4,132,53.90975383476038,53.3014639976098,203,55.093966369930754,1321,0,0,0,True,4,0,True,163,confirmation38,1325,aflink_cached_overlap_safe,1325,1325,oracle_aabb,data39-6,bytetrack,True,2022
52.19692558571032,56.388094953922696,701,4,132,54.057210884944574,54.31729907379743,170,56.726013847675574,1321,1,2,52,True,4,0,True,163,confirmation38,1325,com3d_reciprocal_guard,1325,1325,oracle_aabb,data39-6,bytetrack,True,2022
53.30190538548638,56.388094953922696,701,4,132,54.643201440154,57.842844338213325,125,58.95153313550939,1321,2,2,86,True,4,0,True,163,confirmation38,1325,controlled_cost_greedy,1325,1325,oracle_aabb,data39-6,bytetrack,True,2022
52.49091445850078,56.388094953922696,701,4,132,54.214038718857374,55.39288915446669,154,57.51730959446093,1321,2,2,58,True,4,0,True,163,confirmation38,1325,controlled_cost_reciprocal,1325,1325,oracle_aabb,data39-6,bytetrack,True,2022
52.98883618328919,56.388094953922696,701,4,132,54.47802530865115,56.8270092620257,144,58.01186943620178,1321,3,3,82,True,4,0,True,163,confirmation38,1325,geometry_greedy,1325,1325,oracle_aabb,data39-6,bytetrack,True,2022
53.9184944105706,56.335658662630586,701,4,132,54.94200896816485,59.87451449058858,123,59.05044510385756,1321,4,2,87,True,4,0,True,163,confirmation38,1325,geometry_reid_greedy_guard,1325,1325,oracle_aabb,data39-6,bytetrack,True,2022
53.11104854445089,56.335658662630586,701,4,132,54.51817442371373,57.5440693158052,144,58.01186943620178,1321,2,1,85,True,4,0,True,163,confirmation38,1325,geometry_reid_hungarian,1325,1325,oracle_aabb,data39-6,bytetrack,True,2022
51.92193696785892,56.388094953922696,701,4,132,53.90975383476038,53.3014639976098,203,55.093966369930754,1321,0,0,0,True,4,0,True,163,confirmation38,1325,no_refinement,1325,1325,oracle_aabb,data39-6,bytetrack,True,2022
85.69913667602454,92.53214638971315,151,0,13,89.05012667244183,90.47007449267916,12,91.93867457962413,1871,0,0,0,True,4,0,True,36,confirmation38,1871,aflink_cached_native_dedup,1871,1871,oracle_aabb,data39-6,deepocsort,True,2022
85.69913667602454,92.53214638971315,151,0,13,89.05012667244183,90.47007449267916,12,91.93867457962413,1871,0,0,0,True,4,0,True,36,confirmation38,1871,aflink_cached_native_saved,1871,1871,oracle_aabb,data39-6,deepocsort,True,2022
85.69913667602454,92.53214638971315,151,0,13,89.05012667244183,90.47007449267916,12,91.93867457962413,1871,0,0,0,True,4,0,True,36,confirmation38,1871,aflink_cached_no_dedup,1871,1871,oracle_aabb,data39-6,deepocsort,True,2022
85.69913667602454,92.53214638971315,151,0,13,89.05012667244183,90.47007449267916,12,91.93867457962413,1871,0,0,0,True,4,0,True,36,confirmation38,1871,aflink_cached_overlap_safe,1871,1871,oracle_aabb,data39-6,deepocsort,True,2022
87.18748581477428,92.53214638971315,151,0,13,89.82007125784153,91.65168250706395,9,92.08704253214638,1871,3,0,0,True,4,0,True,36,confirmation38,1871,com3d_reciprocal_guard,1871,1871,oracle_aabb,data39-6,deepocsort,True,2022
86.93958876176315,92.53214638971315,151,0,13,89.69228926928405,91.65168250706395,9,92.08704253214638,1871,3,1,0,True,4,0,True,36,confirmation38,1871,controlled_cost_greedy,1871,1871,oracle_aabb,data39-6,deepocsort,True,2022
87.18748581477428,92.53214638971315,151,0,13,89.82007125784153,91.65168250706395,9,92.08704253214638,1871,3,0,0,True,4,0,True,36,confirmation38,1871,controlled_cost_reciprocal,1871,1871,oracle_aabb,data39-6,deepocsort,True,2022
86.72008004028858,92.53214638971315,151,0,13,89.57898827970553,91.65168250706395,9,92.08704253214638,1871,3,2,0,True,4,0,True,36,confirmation38,1871,geometry_greedy,1871,1871,oracle_aabb,data39-6,deepocsort,True,2022
86.93958876176315,92.53214638971315,151,0,13,89.69228926928405,91.65168250706395,9,92.08704253214638,1871,3,1,0,True,4,0,True,36,confirmation38,1871,geometry_reid_greedy_guard,1871,1871,oracle_aabb,data39-6,deepocsort,True,2022
86.93958876176315,92.53214638971315,151,0,13,89.69228926928405,91.65168250706395,9,92.08704253214638,1871,3,1,0,True,4,0,True,36,confirmation38,1871,geometry_reid_hungarian,1871,1871,oracle_aabb,data39-6,deepocsort,True,2022
85.69913667602454,92.53214638971315,151,0,13,89.05012667244183,90.47007449267916,12,91.93867457962413,1871,0,0,0,True,4,0,True,36,confirmation38,1871,no_refinement,1871,1871,oracle_aabb,data39-6,deepocsort,True,2022
63.93955097027996,52.37388724035609,963,0,24,57.86849602950161,54.26809477442389,56,49.604352126607324,1059,0,0,0,True,4,0,True,71,confirmation38,1059,aflink_cached_native_dedup,1059,1059,oracle_aabb,data39-6,ocsort,True,2022
63.93955097027996,52.37388724035609,963,0,24,57.86849602950161,54.26809477442389,56,49.604352126607324,1059,0,0,0,True,4,0,True,71,confirmation38,1059,aflink_cached_native_saved,1059,1059,oracle_aabb,data39-6,ocsort,True,2022
63.93955097027996,52.37388724035609,963,0,24,57.86849602950161,54.26809477442389,56,49.604352126607324,1059,0,0,0,True,4,0,True,71,confirmation38,1059,aflink_cached_no_dedup,1059,1059,oracle_aabb,data39-6,ocsort,True,2022
63.93955097027996,52.37388724035609,963,0,24,57.86849602950161,54.26809477442389,56,49.604352126607324,1059,0,0,0,True,4,0,True,71,confirmation38,1059,aflink_cached_overlap_safe,1059,1059,oracle_aabb,data39-6,ocsort,True,2022
64.33241145532446,52.37388724035609,963,0,24,58.04600299298268,55.371632586822464,38,50.49455984174085,1059,16,12,0,True,4,0,True,71,confirmation38,1059,com3d_reciprocal_guard,1059,1059,oracle_aabb,data39-6,ocsort,True,2022
64.75019364296847,52.37388724035609,963,0,24,58.23417674053658,55.95585848750406,30,50.89020771513353,1059,24,10,0,True,4,0,True,71,confirmation38,1059,controlled_cost_greedy,1059,1059,oracle_aabb,data39-6,ocsort,True,2022
64.72786804009087,52.37388724035609,963,0,24,58.22413642159382,55.82603050957481,32,50.79129574678536,1059,22,7,0,True,4,0,True,71,confirmation38,1059,controlled_cost_reciprocal,1059,1059,oracle_aabb,data39-6,ocsort,True,2022
64.13942397150278,52.37388724035609,963,0,24,57.95887299408846,55.24180460889322,41,50.346191889218595,1059,13,22,0,True,4,0,True,71,confirmation38,1059,geometry_greedy,1059,1059,oracle_aabb,data39-6,ocsort,True,2022
64.80977984850075,52.37388724035609,963,0,24,58.260965507427706,55.95585848750406,29,50.939663699307616,1059,26,8,0,True,4,0,True,71,confirmation38,1059,geometry_reid_greedy_guard,1059,1059,oracle_aabb,data39-6,ocsort,True,2022
64.73915499459095,52.37388724035609,963,0,24,58.22921263182804,55.89094449853943,31,50.84075173095945,1059,23,11,0,True,4,0,True,71,confirmation38,1059,geometry_reid_hungarian,1059,1059,oracle_aabb,data39-6,ocsort,True,2022
63.93955097027996,52.37388724035609,963,0,24,57.86849602950161,54.26809477442389,56,49.604352126607324,1059,0,0,0,True,4,0,True,71,confirmation38,1059,no_refinement,1059,1059,oracle_aabb,data39-6,ocsort,True,2022
64.36335587695643,36.962614257150065,352,0,12,48.735875493393046,55.45657015590201,20,40.48,273,0,0,0,True,5,0,True,26,confirmation38,273,aflink_cached_native_dedup,273,273,oracle_aabb,data40-3,bytetrack,True,625
64.37064462805111,36.952132576047156,352,0,12,48.731408904371484,55.45657015590201,20,40.48,273,0,0,0,False,5,0,True,26,confirmation38,273,aflink_cached_native_saved,273,273,oracle_aabb,data40-3,bytetrack,False,625
64.36335587695643,36.962614257150065,352,0,12,48.735875493393046,55.45657015590201,20,40.48,273,0,0,0,True,5,0,True,26,confirmation38,273,aflink_cached_no_dedup,273,273,oracle_aabb,data40-3,bytetrack,True,625
64.36335587695643,36.962614257150065,352,0,12,48.735875493393046,55.45657015590201,20,40.48,273,0,0,0,True,5,0,True,26,confirmation38,273,aflink_cached_overlap_safe,273,273,oracle_aabb,data40-3,bytetrack,True,625
65.31872784887479,36.962614257150065,352,0,12,49.10141247766,56.57015590200446,16,41.120000000000005,273,0,0,6,True,5,0,True,26,confirmation38,273,com3d_reciprocal_guard,273,273,oracle_aabb,data40-3,bytetrack,True,625
65.72740497354904,36.962614257150065,352,0,12,49.25608062790694,57.23830734966593,12,41.760000000000005,273,0,0,9,True,5,0,True,26,confirmation38,273,controlled_cost_greedy,273,273,oracle_aabb,data40-3,bytetrack,True,625
64.51062253173102,36.962614257150065,352,0,12,48.79233203359938,56.347438752783965,15,41.28,273,0,0,8,True,5,0,True,26,confirmation38,273,controlled_cost_reciprocal,273,273,oracle_aabb,data40-3,bytetrack,True,625
65.72740497354904,36.962614257150065,352,0,12,49.25608062790694,57.23830734966593,12,41.760000000000005,273,0,0,9,True,5,0,True,26,confirmation38,273,geometry_greedy,273,273,oracle_aabb,data40-3,bytetrack,True,625
65.72740497354904,36.962614257150065,352,0,12,49.25608062790694,57.23830734966593,12,41.760000000000005,273,0,0,9,True,5,0,True,26,confirmation38,273,geometry_reid_greedy_guard,273,273,oracle_aabb,data40-3,bytetrack,True,625
64.51062253173102,36.962614257150065,352,0,12,48.79233203359938,56.347438752783965,15,41.28,273,0,0,8,True,5,0,True,26,confirmation38,273,geometry_reid_hungarian,273,273,oracle_aabb,data40-3,bytetrack,True,625
64.36335587695643,36.962614257150065,352,0,12,48.735875493393046,55.45657015590201,20,40.48,273,0,0,0,True,5,0,True,26,confirmation38,273,no_refinement,273,273,oracle_aabb,data40-3,bytetrack,True,625
66.29142807887331,55.84000000000001,276,0,15,60.84170727325363,59.13757700205339,26,51.68000000000001,349,0,0,0,True,5,0,True,39,confirmation38,349,aflink_cached_native_dedup,349,349,oracle_aabb,data40-3,deepocsort,True,625
66.29142807887331,55.84000000000001,276,0,15,60.84170727325363,59.13757700205339,26,51.68000000000001,349,0,0,0,True,5,0,True,39,confirmation38,349,aflink_cached_native_saved,349,349,oracle_aabb,data40-3,deepocsort,True,625
66.29142807887331,55.84000000000001,276,0,15,60.84170727325363,59.13757700205339,26,51.68000000000001,349,0,0,0,True,5,0,True,39,confirmation38,349,aflink_cached_no_dedup,349,349,oracle_aabb,data40-3,deepocsort,True,625
66.29142807887331,55.84000000000001,276,0,15,60.84170727325363,59.13757700205339,26,51.68000000000001,349,0,0,0,True,5,0,True,39,confirmation38,349,aflink_cached_overlap_safe,349,349,oracle_aabb,data40-3,deepocsort,True,625
74.66612302220702,55.84000000000001,276,0,15,64.57055295999903,65.70841889117042,6,54.879999999999995,349,20,1,0,True,5,0,True,39,confirmation38,349,com3d_reciprocal_guard,349,349,oracle_aabb,data40-3,deepocsort,True,625
74.66612302220702,55.84000000000001,276,0,15,64.57055295999903,65.70841889117042,6,54.879999999999995,349,20,1,0,True,5,0,True,39,confirmation38,349,controlled_cost_greedy,349,349,oracle_aabb,data40-3,deepocsort,True,625
74.66612302220702,55.84000000000001,276,0,15,64.57055295999903,65.70841889117042,6,54.879999999999995,349,20,1,0,True,5,0,True,39,confirmation38,349,controlled_cost_reciprocal,349,349,oracle_aabb,data40-3,deepocsort,True,625
74.56265492689263,55.84000000000001,276,0,15,64.52579833770122,65.70841889117042,6,54.879999999999995,349,20,2,0,True,5,0,True,39,confirmation38,349,geometry_greedy,349,349,oracle_aabb,data40-3,deepocsort,True,625
74.66612302220702,55.84000000000001,276,0,15,64.57055295999903,65.70841889117042,6,54.879999999999995,349,20,1,0,True,5,0,True,39,confirmation38,349,geometry_reid_greedy_guard,349,349,oracle_aabb,data40-3,deepocsort,True,625
74.66612302220702,55.84000000000001,276,0,15,64.57055295999903,65.70841889117042,6,54.879999999999995,349,20,1,0,True,5,0,True,39,confirmation38,349,geometry_reid_hungarian,349,349,oracle_aabb,data40-3,deepocsort,True,625
66.29142807887331,55.84000000000001,276,0,15,60.84170727325363,59.13757700205339,26,51.68000000000001,349,0,0,0,True,5,0,True,39,confirmation38,349,no_refinement,349,349,oracle_aabb,data40-3,deepocsort,True,625
64.92206503111065,34.72,408,0,1,47.47730086978578,42.75534441805225,32,29.599999999999998,217,0,0,0,True,5,0,True,45,confirmation38,217,aflink_cached_native_dedup,217,217,oracle_aabb,data40-3,ocsort,True,625
64.92206503111065,34.72,408,0,1,47.47730086978578,42.75534441805225,32,29.599999999999998,217,0,0,0,True,5,0,True,45,confirmation38,217,aflink_cached_native_saved,217,217,oracle_aabb,data40-3,ocsort,True,625
64.92206503111065,34.72,408,0,1,47.47730086978578,42.75534441805225,32,29.599999999999998,217,0,0,0,True,5,0,True,45,confirmation38,217,aflink_cached_no_dedup,217,217,oracle_aabb,data40-3,ocsort,True,625
64.92206503111065,34.72,408,0,1,47.47730086978578,42.75534441805225,32,29.599999999999998,217,0,0,0,True,5,0,True,45,confirmation38,217,aflink_cached_overlap_safe,217,217,oracle_aabb,data40-3,ocsort,True,625
68.15927380396654,34.72,408,0,1,48.64658247476094,48.9311163895487,8,33.44,217,24,2,0,True,5,0,True,45,confirmation38,217,com3d_reciprocal_guard,217,217,oracle_aabb,data40-3,ocsort,True,625
68.29864662626619,34.72,408,0,1,48.69629360499589,49.8812351543943,4,34.08,217,28,0,0,True,5,0,True,45,confirmation38,217,controlled_cost_greedy,217,217,oracle_aabb,data40-3,ocsort,True,625
68.29864662626619,34.72,408,0,1,48.69629360499589,49.8812351543943,4,34.08,217,28,0,0,True,5,0,True,45,confirmation38,217,controlled_cost_reciprocal,217,217,oracle_aabb,data40-3,ocsort,True,625
68.20313556582313,34.72,408,0,1,48.66223244822804,49.4061757719715,8,33.44,217,24,4,0,True,5,0,True,45,confirmation38,217,geometry_greedy,217,217,oracle_aabb,data40-3,ocsort,True,625
68.29864662626619,34.72,408,0,1,48.69629360499589,49.8812351543943,4,34.08,217,28,0,0,True,5,0,True,45,confirmation38,217,geometry_reid_greedy_guard,217,217,oracle_aabb,data40-3,ocsort,True,625
68.29864662626619,34.72,408,0,1,48.69629360499589,49.8812351543943,4,34.08,217,28,0,0,True,5,0,True,45,confirmation38,217,geometry_reid_hungarian,217,217,oracle_aabb,data40-3,ocsort,True,625
64.92206503111065,34.72,408,0,1,47.47730086978578,42.75534441805225,32,29.599999999999998,217,0,0,0,True,5,0,True,45,confirmation38,217,no_refinement,217,217,oracle_aabb,data40-3,ocsort,True,625
7.461988565625754,15.805474945317421,2248,0,257,10.583760173721798,8.71165644171779,360,5.3013798111837325,506,0,0,0,True,2,0,True,330,confirmation38,506,aflink_cached_native_dedup,506,506,oracle_aabb,data40-4,bytetrack,True,2754
7.461988565625754,15.805474945317421,2248,0,257,10.583760173721798,8.71165644171779,360,5.3013798111837325,506,0,0,0,False,2,0,True,330,confirmation38,506,aflink_cached_native_saved,506,506,oracle_aabb,data40-4,bytetrack,False,2754
7.461988565625754,15.805474945317421,2248,0,257,10.583760173721798,8.71165644171779,360,5.3013798111837325,506,0,0,0,True,2,0,True,330,confirmation38,506,aflink_cached_no_dedup,506,506,oracle_aabb,data40-4,bytetrack,True,2754
7.461988565625754,15.805474945317421,2248,0,257,10.583760173721798,8.71165644171779,360,5.3013798111837325,506,0,0,0,True,2,0,True,330,confirmation38,506,aflink_cached_overlap_safe,506,506,oracle_aabb,data40-4,bytetrack,True,2754
8.266916579992214,15.805474945317421,2248,0,257,11.23904789887985,10.797546012269938,299,7.516339869281046,506,1,2,106,True,2,0,True,330,confirmation38,506,com3d_reciprocal_guard,506,506,oracle_aabb,data40-4,bytetrack,True,2754
8.875066204736063,15.805474945317421,2248,0,257,11.714818823648802,12.024539877300613,271,8.533042846768337,506,2,8,158,True,2,0,True,330,confirmation38,506,controlled_cost_greedy,506,506,oracle_aabb,data40-4,bytetrack,True,2754
9.225812911422693,15.805474945317421,2248,0,257,11.896911611708234,11.96319018404908,286,7.988380537400146,506,1,5,109,True,2,0,True,330,confirmation38,506,controlled_cost_reciprocal,506,506,oracle_aabb,data40-4,bytetrack,True,2754
