AssA,DetA,FN,FP,Frag,HOTA,IDF1,IDSW,MOTA,TP,accepted_correct,accepted_false,accepted_links,accepted_unknown,box_multiset_preserved,component_rejections,duplicate_frame_identity_count,method,modality,predicted_boxes,sequence,solver_seconds,split,tau_a,tau_m,tie_ambiguous,tie_excluded_correct,tie_excluded_false,tracker,valid_gt_boxes
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,path_g_full_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.2128593623638153,development,0.05,8.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_margin_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.21230382472276688,development,0.1,1.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_motion_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.30162879824638367,development,0.1,1.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_full_postfilter,rgb,7933,M3OT/2/rgb/val/2-08,0.2144970167428255,development,0.1,1.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_full_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.21311941277235746,development,0.1,1.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,path_g_full_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.21274857874959707,development,0.1,1.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_margin_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.21278324350714684,development,0.1,2.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_motion_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.21314824931323528,development,0.1,2.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_full_postfilter,rgb,7933,M3OT/2/rgb/val/2-08,0.21272012405097485,development,0.1,2.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_full_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.2134488197043538,development,0.1,2.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,path_g_full_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.2134059388190508,development,0.1,2.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_margin_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.3039005110040307,development,0.1,4.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_motion_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.21362666971981525,development,0.1,4.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_full_postfilter,rgb,7933,M3OT/2/rgb/val/2-08,0.21267233323305845,development,0.1,4.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_full_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.213251200504601,development,0.1,4.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,path_g_full_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.21206360403448343,development,0.1,4.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_margin_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.21312487963587046,development,0.1,8.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_motion_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.21260183304548264,development,0.1,8.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_full_postfilter,rgb,7933,M3OT/2/rgb/val/2-08,0.21289405412971973,development,0.1,8.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_full_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.2118933331221342,development,0.1,8.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,path_g_full_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.21237441431730986,development,0.1,8.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_soft_information,rgb,7933,M3OT/2/rgb/val/2-08,0.30317576602101326,development,N/A,N/A,0,0,0,ocsort,8043
87.53887235224622,85.57068608050369,23,1,1,86.41367269631424,98.44961240310077,3,97.92467332820907,1278,0,0,0,0,True,0,0,no_refinement,ir,1279,M3OT/1/ir/test/1-03T,0.0,held_out,N/A,N/A,0,0,0,bytetrack,1301
82.44230742965145,85.57068608050369,23,1,1,83.87844843785868,95.27131782945737,2,98.00153727901613,1278,0,2,3,1,True,0,0,ace_v1,ir,1279,M3OT/1/ir/test/1-03T,0.11768735479563475,held_out,N/A,N/A,0,0,2,bytetrack,1301
83.47914556093346,85.57068608050369,23,1,1,84.40886511708091,95.73643410852713,1,98.07840122982321,1278,1,1,3,1,True,0,0,cost_r,ir,1279,M3OT/1/ir/test/1-03T,0.11524886451661587,held_out,N/A,N/A,0,1,1,bytetrack,1301
83.47914556093346,85.57068608050369,23,1,1,84.40886511708091,95.73643410852713,1,98.07840122982321,1278,1,1,3,1,True,2,0,cost_g_legacy,ir,1279,M3OT/1/ir/test/1-03T,0.11128971166908741,held_out,N/A,N/A,0,1,1,bytetrack,1301
78.52413374093355,85.57068608050369,23,1,1,81.84461567963261,91.62790697674419,2,98.00153727901613,1278,0,3,4,1,True,0,0,cost_h,ir,1279,M3OT/1/ir/test/1-03T,0.11133326217532158,held_out,N/A,N/A,0,0,3,bytetrack,1301
83.47914556093346,85.57068608050369,23,1,1,84.40886511708091,95.73643410852713,1,98.07840122982321,1278,1,1,3,1,True,0,0,path_g,ir,1279,M3OT/1/ir/test/1-03T,0.11584453098475933,held_out,N/A,N/A,0,1,1,bytetrack,1301
83.47914556093346,85.57068608050369,23,1,1,84.40886511708091,95.73643410852713,1,98.07840122982321,1278,1,1,3,1,True,0,0,cost_h_margin_reassign,ir,1279,M3OT/1/ir/test/1-03T,0.11477476358413696,held_out,0.1,4.0,0,1,1,bytetrack,1301
83.47914556093346,85.57068608050369,23,1,1,84.40886511708091,95.73643410852713,1,98.07840122982321,1278,1,1,3,1,True,0,0,cost_h_motion_reassign,ir,1279,M3OT/1/ir/test/1-03T,0.1159973694011569,held_out,0.1,4.0,0,1,1,bytetrack,1301
78.90148596267656,85.57068608050369,23,1,1,82.04037178447898,91.62790697674419,2,98.00153727901613,1278,0,2,3,1,True,0,0,cost_h_full_postfilter,ir,1279,M3OT/1/ir/test/1-03T,0.11647200956940651,held_out,0.1,4.0,0,0,2,bytetrack,1301
83.47914556093346,85.57068608050369,23,1,1,84.40886511708091,95.73643410852713,1,98.07840122982321,1278,1,1,3,1,True,0,0,cost_h_full_reassign,ir,1279,M3OT/1/ir/test/1-03T,0.11636442225426435,held_out,0.1,4.0,0,1,1,bytetrack,1301
83.47914556093346,85.57068608050369,23,1,1,84.40886511708091,95.73643410852713,1,98.07840122982321,1278,1,1,3,1,True,0,0,path_g_full_reassign,ir,1279,M3OT/1/ir/test/1-03T,0.11673447117209435,held_out,0.1,4.0,0,1,1,bytetrack,1301
83.47914556093346,85.57068608050369,23,1,1,84.40886511708091,95.73643410852713,1,98.07840122982321,1278,1,1,3,1,True,0,0,cost_h_soft_information,ir,1279,M3OT/1/ir/test/1-03T,0.11710062809288502,held_out,N/A,N/A,0,1,1,bytetrack,1301
94.61210304191653,95.38816295157568,60,0,0,94.99934053536165,97.1675845790716,2,95.23443504996156,1241,0,0,0,0,True,0,0,no_refinement,ir,1241,M3OT/1/ir/test/1-03T,0.0,held_out,N/A,N/A,0,0,0,ocsort,1301
94.3146838786545,95.38816295157568,60,0,0,94.84990476823604,97.1675845790716,2,95.23443504996156,1241,0,1,1,0,True,0,0,ace_v1,ir,1241,M3OT/1/ir/test/1-03T,0.11460028495639563,held_out,N/A,N/A,0,0,1,ocsort,1301
95.19592923199454,95.38816295157568,60,0,0,95.29199761736639,97.4822974036192,1,95.31129900076863,1241,1,0,1,0,True,0,0,cost_r,ir,1241,M3OT/1/ir/test/1-03T,0.11658804770559072,held_out,N/A,N/A,0,1,0,ocsort,1301
95.19592923199454,95.38816295157568,60,0,0,95.29199761736639,97.4822974036192,1,95.31129900076863,1241,1,0,1,0,True,2,0,cost_g_legacy,ir,1241,M3OT/1/ir/test/1-03T,0.1168009890243411,held_out,N/A,N/A,0,1,0,ocsort,1301
89.96051114347047,95.38816295157568,60,0,0,92.63459340959189,93.62706530291109,2,95.23443504996156,1241,0,2,2,0,True,0,0,cost_h,ir,1241,M3OT/1/ir/test/1-03T,0.11863070819526911,held_out,N/A,N/A,0,0,2,ocsort,1301
95.19592923199454,95.38816295157568,60,0,0,95.29199761736639,97.4822974036192,1,95.31129900076863,1241,1,0,1,0,True,0,0,path_g,ir,1241,M3OT/1/ir/test/1-03T,0.11846084427088499,held_out,N/A,N/A,0,1,0,ocsort,1301
95.19592923199454,95.38816295157568,60,0,0,95.29199761736639,97.4822974036192,1,95.31129900076863,1241,1,0,1,0,True,0,0,cost_h_margin_reassign,ir,1241,M3OT/1/ir/test/1-03T,0.11761655937880278,held_out,0.1,4.0,0,1,0,ocsort,1301
95.19592923199454,95.38816295157568,60,0,0,95.29199761736639,97.4822974036192,1,95.31129900076863,1241,1,0,1,0,True,0,0,cost_h_motion_reassign,ir,1241,M3OT/1/ir/test/1-03T,0.11733462288975716,held_out,0.1,4.0,0,1,0,ocsort,1301
94.61210304191653,95.38816295157568,60,0,0,94.99934053536165,97.1675845790716,2,95.23443504996156,1241,0,0,0,0,True,0,0,cost_h_full_postfilter,ir,1241,M3OT/1/ir/test/1-03T,0.11787905916571617,held_out,0.1,4.0,0,0,0,ocsort,1301
95.19592923199454,95.38816295157568,60,0,0,95.29199761736639,97.4822974036192,1,95.31129900076863,1241,1,0,1,0,True,0,0,cost_h_full_reassign,ir,1241,M3OT/1/ir/test/1-03T,0.11739174835383892,held_out,0.1,4.0,0,1,0,ocsort,1301
95.19592923199454,95.38816295157568,60,0,0,95.29199761736639,97.4822974036192,1,95.31129900076863,1241,1,0,1,0,True,0,0,path_g_full_reassign,ir,1241,M3OT/1/ir/test/1-03T,0.118706488981843,held_out,0.1,4.0,0,1,0,ocsort,1301
89.96051114347047,95.38816295157568,60,0,0,92.63459340959189,93.62706530291109,2,95.23443504996156,1241,0,2,2,0,True,0,0,cost_h_soft_information,ir,1241,M3OT/1/ir/test/1-03T,0.1185101829469204,held_out,N/A,N/A,0,0,2,ocsort,1301
93.80810176939875,91.10168365179175,18,0,0,92.31784105436702,99.3050193050193,0,98.61963190184049,1286,0,0,0,0,True,0,0,no_refinement,rgb,1286,M3OT/1/rgb/test/1-03,0.0,held_out,N/A,N/A,0,0,0,bytetrack,1304
89.14330440788947,91.10168365179175,18,0,0,89.9998378122013,96.06177606177606,0,98.61963190184049,1286,0,1,1,0,True,0,0,ace_v1,rgb,1286,M3OT/1/rgb/test/1-03,0.1173050832003355,held_out,N/A,N/A,0,0,1,bytetrack,1304
89.14330440788947,91.10168365179175,18,0,0,89.9998378122013,96.06177606177606,0,98.61963190184049,1286,0,1,1,0,True,0,0,cost_r,rgb,1286,M3OT/1/rgb/test/1-03,0.11793452594429255,held_out,N/A,N/A,0,0,1,bytetrack,1304
89.14330440788947,91.10168365179175,18,0,0,89.9998378122013,96.06177606177606,0,98.61963190184049,1286,0,1,1,0,True,0,0,cost_g_legacy,rgb,1286,M3OT/1/rgb/test/1-03,0.11692793108522892,held_out,N/A,N/A,0,0,1,bytetrack,1304
89.14330440788947,91.10168365179175,18,0,0,89.9998378122013,96.06177606177606,0,98.61963190184049,1286,0,1,1,0,True,0,0,cost_h,rgb,1286,M3OT/1/rgb/test/1-03,0.11695407424122095,held_out,N/A,N/A,0,0,1,bytetrack,1304
89.14330440788947,91.10168365179175,18,0,0,89.9998378122013,96.06177606177606,0,98.61963190184049,1286,0,1,1,0,True,0,0,path_g,rgb,1286,M3OT/1/rgb/test/1-03,0.11718336399644613,held_out,N/A,N/A,0,0,1,bytetrack,1304
89.14330440788947,91.10168365179175,18,0,0,89.9998378122013,96.06177606177606,0,98.61963190184049,1286,0,1,1,0,True,0,0,cost_h_margin_reassign,rgb,1286,M3OT/1/rgb/test/1-03,0.11728366557508707,held_out,0.1,4.0,0,0,1,bytetrack,1304
89.14330440788947,91.10168365179175,18,0,0,89.9998378122013,96.06177606177606,0,98.61963190184049,1286,0,1,1,0,True,0,0,cost_h_motion_reassign,rgb,1286,M3OT/1/rgb/test/1-03,0.11760428827255964,held_out,0.1,4.0,0,0,1,bytetrack,1304
89.14330440788947,91.10168365179175,18,0,0,89.9998378122013,96.06177606177606,0,98.61963190184049,1286,0,1,1,0,True,0,0,cost_h_full_postfilter,rgb,1286,M3OT/1/rgb/test/1-03,0.11746090743690729,held_out,0.1,4.0,0,0,1,bytetrack,1304
89.14330440788947,91.10168365179175,18,0,0,89.9998378122013,96.06177606177606,0,98.61963190184049,1286,0,1,1,0,True,0,0,cost_h_full_reassign,rgb,1286,M3OT/1/rgb/test/1-03,0.1178475497290492,held_out,0.1,4.0,0,0,1,bytetrack,1304
89.14330440788947,91.10168365179175,18,0,0,89.9998378122013,96.06177606177606,0,98.61963190184049,1286,0,1,1,0,True,0,0,path_g_full_reassign,rgb,1286,M3OT/1/rgb/test/1-03,0.11591526865959167,held_out,0.1,4.0,0,0,1,bytetrack,1304
89.14330440788947,91.10168365179175,18,0,0,89.9998378122013,96.06177606177606,0,98.61963190184049,1286,0,1,1,0,True,0,0,cost_h_soft_information,rgb,1286,M3OT/1/rgb/test/1-03,0.11686362326145172,held_out,N/A,N/A,0,0,1,bytetrack,1304
95.89923456617828,95.85889570552149,54,0,0,95.87906301439654,97.88566953797964,0,95.85889570552148,1250,0,0,0,0,True,0,0,no_refinement,rgb,1250,M3OT/1/rgb/test/1-03,0.0,held_out,N/A,N/A,0,0,0,ocsort,1304
95.89923456617828,95.85889570552149,54,0,0,95.87906301439654,97.88566953797964,0,95.85889570552148,1250,0,0,0,0,True,0,0,ace_v1,rgb,1250,M3OT/1/rgb/test/1-03,0.11400491930544376,held_out,N/A,N/A,0,0,0,ocsort,1304
95.89923456617828,95.85889570552149,54,0,0,95.87906301439654,97.88566953797964,0,95.85889570552148,1250,0,0,0,0,True,0,0,cost_r,rgb,1250,M3OT/1/rgb/test/1-03,0.11764792259782553,held_out,N/A,N/A,0,0,0,ocsort,1304
95.89923456617828,95.85889570552149,54,0,0,95.87906301439654,97.88566953797964,0,95.85889570552148,1250,0,0,0,0,True,0,0,cost_g_legacy,rgb,1250,M3OT/1/rgb/test/1-03,0.11780475825071335,held_out,N/A,N/A,0,0,0,ocsort,1304
95.89923456617828,95.85889570552149,54,0,0,95.87906301439654,97.88566953797964,0,95.85889570552148,1250,0,0,0,0,True,0,0,cost_h,rgb,1250,M3OT/1/rgb/test/1-03,0.11890297569334507,held_out,N/A,N/A,0,0,0,ocsort,1304
95.89923456617828,95.85889570552149,54,0,0,95.87906301439654,97.88566953797964,0,95.85889570552148,1250,0,0,0,0,True,0,0,path_g,rgb,1250,M3OT/1/rgb/test/1-03,0.11905820108950138,held_out,N/A,N/A,0,0,0,ocsort,1304
95.89923456617828,95.85889570552149,54,0,0,95.87906301439654,97.88566953797964,0,95.85889570552148,1250,0,0,0,0,True,0,0,cost_h_margin_reassign,rgb,1250,M3OT/1/rgb/test/1-03,0.11905739083886147,held_out,0.1,4.0,0,0,0,ocsort,1304
95.89923456617828,95.85889570552149,54,0,0,95.87906301439654,97.88566953797964,0,95.85889570552148,1250,0,0,0,0,True,0,0,cost_h_motion_reassign,rgb,1250,M3OT/1/rgb/test/1-03,0.1189556922763586,held_out,0.1,4.0,0,0,0,ocsort,1304
95.89923456617828,95.85889570552149,54,0,0,95.87906301439654,97.88566953797964,0,95.85889570552148,1250,0,0,0,0,True,0,0,cost_h_full_postfilter,rgb,1250,M3OT/1/rgb/test/1-03,0.11722708120942116,held_out,0.1,4.0,0,0,0,ocsort,1304
95.89923456617828,95.85889570552149,54,0,0,95.87906301439654,97.88566953797964,0,95.85889570552148,1250,0,0,0,0,True,0,0,cost_h_full_reassign,rgb,1250,M3OT/1/rgb/test/1-03,0.11789769306778908,held_out,0.1,4.0,0,0,0,ocsort,1304
95.89923456617828,95.85889570552149,54,0,0,95.87906301439654,97.88566953797964,0,95.85889570552148,1250,0,0,0,0,True,0,0,path_g_full_reassign,rgb,1250,M3OT/1/rgb/test/1-03,0.11770288087427616,held_out,0.1,4.0,0,0,0,ocsort,1304
95.89923456617828,95.85889570552149,54,0,0,95.87906301439654,97.88566953797964,0,95.85889570552148,1250,0,0,0,0,True,0,0,cost_h_soft_information,rgb,1250,M3OT/1/rgb/test/1-03,0.11841130070388317,held_out,N/A,N/A,0,0,0,ocsort,1304
78.47979932173271,85.13564116635533,23,0,3,81.64223058831031,90.0650759219089,3,97.76632302405498,1141,0,0,0,0,True,0,0,no_refinement,ir,1141,M3OT/2/ir/test/2-03T,0.0,held_out,N/A,N/A,0,0,0,bytetrack,1164
67.01376991691687,85.13564116635533,23,0,3,75.42892236212398,80.6941431670282,3,97.76632302405498,1141,0,4,4,0,True,0,0,ace_v1,ir,1141,M3OT/2/ir/test/2-03T,0.11044602654874325,held_out,N/A,N/A,0,0,4,bytetrack,1164
67.01376991691687,85.13564116635533,23,0,3,75.42892236212398,80.6941431670282,3,97.76632302405498,1141,0,4,4,0,True,0,0,cost_r,ir,1141,M3OT/2/ir/test/2-03T,0.11067971680313349,held_out,N/A,N/A,0,0,4,bytetrack,1164
67.01376991691687,85.13564116635533,23,0,3,75.42892236212398,80.6941431670282,3,97.76632302405498,1141,0,4,4,0,True,2,0,cost_g_legacy,ir,1141,M3OT/2/ir/test/2-03T,0.11801077518612146,held_out,N/A,N/A,0,0,4,bytetrack,1164
67.01376991691687,85.13564116635533,23,0,3,75.42892236212398,80.6941431670282,3,97.76632302405498,1141,0,4,4,0,True,0,0,cost_h,ir,1141,M3OT/2/ir/test/2-03T,0.11810022871941328,held_out,N/A,N/A,0,0,4,bytetrack,1164
67.01376991691687,85.13564116635533,23,0,3,75.42892236212398,80.6941431670282,3,97.76632302405498,1141,0,4,4,0,True,0,0,path_g,ir,1141,M3OT/2/ir/test/2-03T,0.11708266939967871,held_out,N/A,N/A,0,0,4,bytetrack,1164
67.01376991691687,85.13564116635533,23,0,3,75.42892236212398,80.6941431670282,3,97.76632302405498,1141,0,4,4,0,True,0,0,cost_h_margin_reassign,ir,1141,M3OT/2/ir/test/2-03T,0.11952713783830404,held_out,0.1,4.0,0,0,4,bytetrack,1164
67.01376991691687,85.13564116635533,23,0,3,75.42892236212398,80.6941431670282,3,97.76632302405498,1141,0,4,4,0,True,0,0,cost_h_motion_reassign,ir,1141,M3OT/2/ir/test/2-03T,0.1186716565862298,held_out,0.1,4.0,0,0,4,bytetrack,1164
67.01376991691687,85.13564116635533,23,0,3,75.42892236212398,80.6941431670282,3,97.76632302405498,1141,0,4,4,0,True,0,0,cost_h_full_postfilter,ir,1141,M3OT/2/ir/test/2-03T,0.11916491854935884,held_out,0.1,4.0,0,0,4,bytetrack,1164
67.01376991691687,85.13564116635533,23,0,3,75.42892236212398,80.6941431670282,3,97.76632302405498,1141,0,4,4,0,True,0,0,cost_h_full_reassign,ir,1141,M3OT/2/ir/test/2-03T,0.11721608508378267,held_out,0.1,4.0,0,0,4,bytetrack,1164
67.01376991691687,85.13564116635533,23,0,3,75.42892236212398,80.6941431670282,3,97.76632302405498,1141,0,4,4,0,True,0,0,path_g_full_reassign,ir,1141,M3OT/2/ir/test/2-03T,0.11808997765183449,held_out,0.1,4.0,0,0,4,bytetrack,1164
67.01376991691687,85.13564116635533,23,0,3,75.42892236212398,80.6941431670282,3,97.76632302405498,1141,0,4,4,0,True,0,0,cost_h_soft_information,ir,1141,M3OT/2/ir/test/2-03T,0.11890411842614412,held_out,N/A,N/A,0,0,4,bytetrack,1164
84.78442921071648,94.67353951890031,62,0,4,89.59264484023326,88.70255957634599,3,94.41580756013745,1102,0,0,0,0,True,0,0,no_refinement,ir,1102,M3OT/2/ir/test/2-03T,0.0,held_out,N/A,N/A,0,0,0,ocsort,1164
81.64731217941753,94.67353951890031,62,0,4,87.91950884889019,86.49602824360106,3,94.41580756013745,1102,0,2,2,0,True,0,0,ace_v1,ir,1102,M3OT/2/ir/test/2-03T,0.11243337020277977,held_out,N/A,N/A,0,0,2,ocsort,1164
81.64731217941753,94.67353951890031,62,0,4,87.91950884889019,86.49602824360106,3,94.41580756013745,1102,0,2,2,0,True,0,0,cost_r,ir,1102,M3OT/2/ir/test/2-03T,0.1146653788164258,held_out,N/A,N/A,0,0,2,ocsort,1164
81.64731217941753,94.67353951890031,62,0,4,87.91950884889019,86.49602824360106,3,94.41580756013745,1102,0,2,2,0,True,0,0,cost_g_legacy,ir,1102,M3OT/2/ir/test/2-03T,0.11358700972050428,held_out,N/A,N/A,0,0,2,ocsort,1164
81.64731217941753,94.67353951890031,62,0,4,87.91950884889019,86.49602824360106,3,94.41580756013745,1102,0,2,2,0,True,0,0,cost_h,ir,1102,M3OT/2/ir/test/2-03T,0.11389474850147963,held_out,N/A,N/A,0,0,2,ocsort,1164
81.64731217941753,94.67353951890031,62,0,4,87.91950884889019,86.49602824360106,3,94.41580756013745,1102,0,2,2,0,True,0,0,path_g,ir,1102,M3OT/2/ir/test/2-03T,0.11542868334800005,held_out,N/A,N/A,0,0,2,ocsort,1164
81.64731217941753,94.67353951890031,62,0,4,87.91950884889019,86.49602824360106,3,94.41580756013745,1102,0,2,2,0,True,0,0,cost_h_margin_reassign,ir,1102,M3OT/2/ir/test/2-03T,0.116709740832448,held_out,0.1,4.0,0,0,2,ocsort,1164
81.64731217941753,94.67353951890031,62,0,4,87.91950884889019,86.49602824360106,3,94.41580756013745,1102,0,2,2,0,True,0,0,cost_h_motion_reassign,ir,1102,M3OT/2/ir/test/2-03T,0.12047077436000109,held_out,0.1,4.0,0,0,2,ocsort,1164
81.64731217941753,94.67353951890031,62,0,4,87.91950884889019,86.49602824360106,3,94.41580756013745,1102,0,2,2,0,True,0,0,cost_h_full_postfilter,ir,1102,M3OT/2/ir/test/2-03T,0.11850855685770512,held_out,0.1,4.0,0,0,2,ocsort,1164
81.64731217941753,94.67353951890031,62,0,4,87.91950884889019,86.49602824360106,3,94.41580756013745,1102,0,2,2,0,True,0,0,cost_h_full_reassign,ir,1102,M3OT/2/ir/test/2-03T,0.11966933682560921,held_out,0.1,4.0,0,0,2,ocsort,1164
81.64731217941753,94.67353951890031,62,0,4,87.91950884889019,86.49602824360106,3,94.41580756013745,1102,0,2,2,0,True,0,0,path_g_full_reassign,ir,1102,M3OT/2/ir/test/2-03T,0.11793775949627161,held_out,0.1,4.0,0,0,2,ocsort,1164
81.64731217941753,94.67353951890031,62,0,4,87.91950884889019,86.49602824360106,3,94.41580756013745,1102,0,2,2,0,True,0,0,cost_h_soft_information,ir,1102,M3OT/2/ir/test/2-03T,0.12014547269791365,held_out,N/A,N/A,0,0,2,ocsort,1164
93.90163417070467,91.97510464213116,17,0,0,92.85009044178017,99.2675570874623,0,98.54576561163387,1152,0,0,0,0,True,0,0,no_refinement,rgb,1152,M3OT/2/rgb/test/2-03,0.0,held_out,N/A,N/A,0,0,0,bytetrack,1169
89.36293224612128,91.97510464213116,17,0,0,90.5867848964285,95.8207669108143,0,98.54576561163387,1152,0,1,1,0,True,0,0,ace_v1,rgb,1152,M3OT/2/rgb/test/2-03,0.11807786766439676,held_out,N/A,N/A,0,0,1,bytetrack,1169
89.36293224612128,91.97510464213116,17,0,0,90.5867848964285,95.8207669108143,0,98.54576561163387,1152,0,1,1,0,True,0,0,cost_r,rgb,1152,M3OT/2/rgb/test/2-03,0.11942537501454353,held_out,N/A,N/A,0,0,1,bytetrack,1169
89.36293224612128,91.97510464213116,17,0,0,90.5867848964285,95.8207669108143,0,98.54576561163387,1152,0,1,1,0,True,0,0,cost_g_legacy,rgb,1152,M3OT/2/rgb/test/2-03,0.11921046301722527,held_out,N/A,N/A,0,0,1,bytetrack,1169
89.36293224612128,91.97510464213116,17,0,0,90.5867848964285,95.8207669108143,0,98.54576561163387,1152,0,1,1,0,True,0,0,cost_h,rgb,1152,M3OT/2/rgb/test/2-03,0.12023514602333307,held_out,N/A,N/A,0,0,1,bytetrack,1169
89.36293224612128,91.97510464213116,17,0,0,90.5867848964285,95.8207669108143,0,98.54576561163387,1152,0,1,1,0,True,0,0,path_g,rgb,1152,M3OT/2/rgb/test/2-03,0.11916473507881165,held_out,N/A,N/A,0,0,1,bytetrack,1169
89.36293224612128,91.97510464213116,17,0,0,90.5867848964285,95.8207669108143,0,98.54576561163387,1152,0,1,1,0,True,0,0,cost_h_margin_reassign,rgb,1152,M3OT/2/rgb/test/2-03,0.11882897559553385,held_out,0.1,4.0,0,0,1,bytetrack,1169
89.36293224612128,91.97510464213116,17,0,0,90.5867848964285,95.8207669108143,0,98.54576561163387,1152,0,1,1,0,True,0,0,cost_h_motion_reassign,rgb,1152,M3OT/2/rgb/test/2-03,0.1192454257979989,held_out,0.1,4.0,0,0,1,bytetrack,1169
89.36293224612128,91.97510464213116,17,0,0,90.5867848964285,95.8207669108143,0,98.54576561163387,1152,0,1,1,0,True,0,0,cost_h_full_postfilter,rgb,1152,M3OT/2/rgb/test/2-03,0.11910703592002392,held_out,0.1,4.0,0,0,1,bytetrack,1169
89.36293224612128,91.97510464213116,17,0,0,90.5867848964285,95.8207669108143,0,98.54576561163387,1152,0,1,1,0,True,0,0,cost_h_full_reassign,rgb,1152,M3OT/2/rgb/test/2-03,0.11795327253639698,held_out,0.1,4.0,0,0,1,bytetrack,1169
